icon,660,660,em_icon_wwii_weapon_m1919,,0,0,0,0,wwii,general,0.35,1,
icon,661,661,em_icon_wwii_weapon_nambu,,0,0,0,0,wwii,general,0.35,1,
icon,662,662,em_icon_wwii_weapon_ptrs41,,0,0,0,0,wwii,general,0.35,1,
icon,663,663,em_icon_wwii_division_grenadier_01,,0,0,0,0,wwii,general,0.35,1,
icon,664,664,em_icon_wwii_division_grenadier_02,,0,0,0,0,wwii,general,0.35,1,
icon,665,665,em_icon_wwii_division_grenadier_03,,0,0,0,0,wwii,general,0.35,1,
icon,666,666,em_icon_wwii_division_patch_07,,0,0,0,0,wwii,general,0.35,1,
icon,667,667,em_icon_wwii_training_specialist,,0,0,0,0,wwii,general,0.35,1,
icon,668,668,em_icon_wwii_training_escalation,,0,0,0,0,wwii,general,0.35,1,
icon,669,669,em_icon_wwii_training_wanderlust,,0,0,0,0,wwii,general,0.35,1,
icon,670,670,em_icon_wwii_weapon_avs36,,0,0,0,0,wwii,general,0.35,1,
icon,671,671,em_icon_wwii_weapon_delisle,,0,0,0,0,wwii,general,0.35,1,
icon,672,672,em_icon_wwii_weapon_pushdagger,,0,0,0,0,wwii,general,0.35,1,
icon,673,673,em_icon_wwii_weapon_zk383,,0,0,0,0,wwii,general,0.35,1,
icon,674,674,em_icon_wwii_weapon_federov,,0,0,0,0,wwii,general,0.35,1,
icon,675,675,em_icon_wwii_weapon_mosin,,0,0,0,0,wwii,general,0.35,1,
icon,676,676,em_icon_wwii_weapon_ribeyrolles,,0,0,0,0,wwii,general,0.35,1,
icon,677,677,em_icon_wwii_division_patch_08,,0,0,0,0,wwii,general,0.35,1,
icon,678,678,em_icon_preset_commando_01,,0,0,0,0,wwii,general,0.35,1,
icon,679,679,em_icon_preset_commando_02,,0,0,0,0,wwii,general,0.35,1,
icon,680,680,em_icon_preset_commando_03,,0,0,0,0,wwii,general,0.35,1,
icon,681,681,em_icon_wwii_training_catalyst,,0,0,0,0,wwii,general,0.35,1,
icon,682,682,em_icon_wwii_training_remedy,,0,0,0,0,wwii,general,0.35,1,
icon,683,683,em_icon_wwii_weapon_as44,,0,0,0,0,wwii,general,0.35,1,
icon,684,684,em_icon_wwii_weapon_tokyo,,0,0,0,0,wwii,general,0.35,1,
icon,685,685,em_icon_wwii_weapon_vmg1927,,0,0,0,0,wwii,general,0.35,1,
icon,686,686,em_icon_wwii_weapon_charlton,,0,0,0,0,wwii,general,0.35,1,
icon,687,687,em_icon_wwii_weapon_emp44,,0,0,0,0,wwii,general,0.35,1,
icon,688,688,em_icon_wwii_weapon_sdk,,0,0,0,0,wwii,general,0.35,1,
icon,689,689,em_icon_wwii_weapon_sledgehammer,,0,0,0,0,wwii,general,0.35,1,
