392,playercard_collection_gripcard_44,LOOT_GRIPCARD_PLAYERCARD_44,playercard_collection_gripcard_44,always,overlord,,,,392,
393,playercard_collection_gripcard_48,LOOT_GRIPCARD_PLAYERCARD_48,playercard_collection_gripcard_48,always,overlord,,,,393,
394,playercard_collection_french_medic,LOOT_FRENCH_MEDIC_PLAYERCARD,playercard_collection_french_medic,always,overlord,,,,394,
395,playercard_collection_royalairforce,LOOT_ROYALAIRFORCE_PLAYERCARD,playercard_collection_royalairforce,always,overlord,,,,395,
396,playercard_collection_sovietnavy_02,LOOT_SOVIETNAVY_PLAYERCARD_02,playercard_collection_sovietnavy_02,always,overlord,,,,396,
397,playercard_collection_gripcard_43,LOOT_GRIPCARD_PLAYERCARD_43,playercard_collection_gripcard_43,always,overlord,,,,397,
398,playercard_collection_gripcard_33,LOOT_GRIPCARD_PLAYERCARD_33,playercard_collection_gripcard_33,always,overlord,,,,398,
399,playercard_incentive_beta_01,LOOT_INCENTIVE_BETACONTENTPACK_PLAYERCARD,playercard_incentive_beta_01,always,entitlement,,,,399,
400,playercard_incentive_code_01,LOOT_INCENTIVE_CODEPERSONALIZATIONPACK_PLAYERCARD,playercard_incentive_code_01,always,entitlement,,,,400,
401,playercard_incentive_pathfinder_01,LOOT_INCENTIVE_CODWWIISTARTERPACK_PLAYERCARD,playercard_incentive_pathfinder_01,always,entitlement,,,,401,
402,playercard_incentive_kontrolfreek_01,LOOT_INCENTIVE_KONTROLFREEK_PLAYERCARD,playercard_incentive_kontrolfreek_01,always,entitlement,,,,402,
403,playercard_incentive_primaguide_01,LOOT_INCENTIVE_PRIMAGUIDE_PLAYERCARD,playercard_incentive_primaguide_01,always,entitlement,,,,403,
404,playercard_incentive_ambassador_02,LOOT_INCENTIVE_AMBASSADOR_PLAYERCARD_02,playercard_incentive_ambassador_02,always,entitlement,,,,404,
405,playercard_incentive_ambassador_03,LOOT_INCENTIVE_AMBASSADOR_PLAYERCARD_03,playercard_incentive_ambassador_03,always,entitlement,,,,405,
406,playercard_incentive_ambassador_01,LOOT_INCENTIVE_AMBASSADOR_PLAYERCARD_01,playercard_incentive_ambassador_01,always,entitlement,,,,406,
407,playercard_incentive_codebreaker_01,LOOT_INCENTIVE_CODEBREAKER_PLAYERCARD_01,playercard_incentive_codebreaker_01,always,entitlement,,,,407,
408,playercard_incentive_saboteur_01,LOOT_INCENTIVE_SABOTEUR_PLAYERCARD_01,playercard_incentive_saboteur_01,always,entitlement,,,,408,
409,playercard_social_1,LOOT_SOCIAL_CARD_1,playercard_social_1,always,challenges,,,,409,
410,playercard_social_3,LOOT_SOCIAL_CARD_3,playercard_social_3,always,challenges,,,,410,
411,playercard_social_4,LOOT_SOCIAL_CARD_4,playercard_social_4,always,challenges,,,,411,
412,playercard_incentive_community_01,LOOT_INCENTIVE_COMMUNITY_PLAYERCARD_01,playercard_incentive_community_01,never,entitlement,,,,412,
413,playercard_challenge_marksman_gewehr43,CHALLENGE_MTX1_MARKSMAN_G43_MP,playercard_challenge_marksman_gewehr43,always,challenges,,,,413,
414,playercard_challenge_marksman_sten,CHALLENGE_MTX1_MARKSMAN_STEN_MP,playercard_challenge_marksman_sten,always,challenges,,,,414,
415,playercard_challenge_marksman_breda30,CHALLENGE_MTX1_MARKSMAN_BREDA30_MP,playercard_challenge_marksman_breda30,always,challenges,,,,415,
416,playercard_collection_gewehr43_01,LOOT_MTX1_PLAYERCARD_GEWEHR43_01,playercard_collection_gewehr43_01,always,winter,,,,416,
417,playercard_collection_sten_01,LOOT_MTX1_PLAYERCARD_STEN_01,playercard_collection_sten_01,always,winter,,,,417,
418,playercard_collection_icepick_01,LOOT_MTX1_PLAYERCARD_ICEPICK_01,playercard_collection_icepick_01,always,winter,,,,418,
419,playercard_collection_trenchknife_01,LOOT_MTX1_PLAYERCARD_TRENCHKNIFE_01,playercard_collection_trenchknife_01,always,winter,,,,419,
420,playercard_collection_mtx1_06,LOOT_MTX1_PLAYERCARD_06,playercard_collection_mtx1_06,always,winter,,,,420,
421,playercard_collection_mtx1_07,LOOT_MTX1_PLAYERCARD_07,playercard_collection_mtx1_07,always,winter,,,,421,
422,playercard_collection_mtx1_09,LOOT_MTX1_PLAYERCARD_09,playercard_collection_mtx1_09,always,winter,,,,422,
423,playercard_collection_mtx1_10,LOOT_MTX1_PLAYERCARD_10,playercard_collection_mtx1_10,always,winter,,,,423,
424,playercard_collection_breda30_02,LOOT_MTX1_PLAYERCARD_BREDA30_02,playercard_collection_breda30_02,always,winter,,,,424,
425,playercard_collection_mtx1_04,LOOT_MTX1_PLAYERCARD_04,playercard_collection_mtx1_04,always,winter,,,,425,
426,playercard_collection_mtx1_01,LOOT_MTX1_PLAYERCARD_01,playercard_collection_mtx1_01,always,winter,,,,426,
427,playercard_collection_mtx1_08,LOOT_MTX1_PLAYERCARD_08,playercard_collection_mtx1_08,always,winter,,,,427,
428,playercard_collection_mtx1_02,LOOT_MTX1_PLAYERCARD_02,playercard_collection_mtx1_02,always,winter,,,,428,
429,playercard_collection_sten_02,LOOT_MTX1_PLAYERCARD_STEN_02,playercard_collection_sten_02,always,winter,,,,429,
430,playercard_collection_icepick_02,LOOT_MTX1_PLAYERCARD_ICEPICK_02,playercard_collection_icepick_02,always,winter,,,,430,
431,playercard_collection_trenchknife_02,LOOT_MTX1_PLAYERCARD_TRENCHKNIFE_02,playercard_collection_trenchknife_02,always,winter,,,,431,
432,playercard_collection_mtx1_03,LOOT_MTX1_PLAYERCARD_03,playercard_collection_mtx1_03,always,winter,,,,432,
433,playercard_collection_breda30_01,LOOT_MTX1_PLAYERCARD_BREDA30_01,playercard_collection_breda30_01,always,winter,,,,433,
434,playercard_collection_gewehr43_02,LOOT_MTX1_PLAYERCARD_GEWEHR43_02,playercard_collection_gewehr43_02,always,winter,,,,434,
435,playercard_collection_mtx1_05,LOOT_MTX1_PLAYERCARD_05,playercard_collection_mtx1_05,always,winter,,,,435,
436,playercard_challenge_marksman_volkssturmgewehr,CHALLENGE_MTX2_MARKSMAN_VOLK_MP,playercard_challenge_marksman_volkssturmgewehr,always,challenges,,,,436,
437,playercard_challenge_marksman_berettamodel38,CHALLENGE_MTX2_MARKSMAN_BERETTA_MP,playercard_challenge_marksman_berettamodel38,always,challenges,,,,437,
438,playercard_collection_berettamodel38_02,LOOT_MTX2_PLAYERCARD_BERETTAMODEL38_02,playercard_collection_berettamodel38_02,always,resistance,,,,438,
439,playercard_collection_frenchresistance_03,LOOT_MTX2_PLAYERCARD_FRENCHRESISTANCE_03,playercard_collection_frenchresistance_03,always,resistance,,,,439,
440,playercard_collection_sovietresistance_02,LOOT_MTX2_PLAYERCARD_SOVIETRESISTANCE_02,playercard_collection_sovietresistance_02,always,resistance,,,,440,
441,playercard_collection_mtx2_06,LOOT_MTX2_PLAYERCARD_MTX2_06,playercard_collection_mtx2_06,always,resistance,,,,444,
442,playercard_collection_mtx2_07,LOOT_MTX2_PLAYERCARD_MTX2_07,playercard_collection_mtx2_07,always,resistance,,,,445,
443,playercard_collection_mtx2_10,LOOT_MTX2_PLAYERCARD_MTX2_10,playercard_collection_mtx2_10,always,resistance,,,,446,
444,playercard_collection_mtx2_05,LOOT_MTX2_PLAYERCARD_MTX2_05,playercard_collection_mtx2_05,always,resistance,,,,450,
445,playercard_collection_volkssturmgewehr_02,LOOT_MTX2_PLAYERCARD_VOLKSSTURMGEWEHR_02,playercard_collection_volkssturmgewehr_02,always,resistance,,,,451,
446,playercard_collection_combatknife_02,LOOT_MTX2_PLAYERCARD_COMBATKNIFE_02,playercard_collection_combatknife_02,always,resistance,,,,452,
447,playercard_collection_mtx2_08,LOOT_MTX2_PLAYERCARD_MTX2_08,playercard_collection_mtx2_08,always,resistance,,,,456,
448,playercard_collection_mtx2_09,LOOT_MTX2_PLAYERCARD_MTX2_09,playercard_collection_mtx2_09,always,resistance,,,,457,
449,playercard_collection_berettamodel38_01,LOOT_MTX2_PLAYERCARD_BERETTAMODEL38_01,playercard_collection_berettamodel38_01,always,resistance,,,,704,
450,playercard_collection_combatknife_01,LOOT_MTX2_PLAYERCARD_COMBATKNIFE_01,playercard_collection_combatknife_01,always,resistance,,,,705,
451,playercard_collection_mtx2_03,LOOT_MTX2_PLAYERCARD_MTX2_03,playercard_collection_mtx2_03,always,resistance,,,,708,
452,playercard_collection_mtx2_04,LOOT_MTX2_PLAYERCARD_MTX2_04,playercard_collection_mtx2_04,always,resistance,,,,709,
453,playercard_collection_volkssturmgewehr_01,LOOT_MTX2_PLAYERCARD_VOLKSSTURMGEWEHR_01,playercard_collection_volkssturmgewehr_01,always,resistance,,,,712,
454,playercard_collection_frenchresistance_04,LOOT_MTX2_PLAYERCARD_FRENCHRESISTANCE_04,playercard_collection_frenchresistance_04,always,resistance,,,,713,
455,playercard_collection_sovietresistance_01,LOOT_MTX2_PLAYERCARD_SOVIETRESISTANCE_01,playercard_collection_sovietresistance_01,always,resistance,,,,714,
456,playercard_collection_mtx2_01,LOOT_MTX2_PLAYERCARD_MTX2_01,playercard_collection_mtx2_01,always,resistance,,,,718,
457,playercard_collection_mtx2_02,LOOT_MTX2_PLAYERCARD_MTX2_02,playercard_collection_mtx2_02,always,resistance,,,,719,
513,playercard_collection_theriveter,LOOT_THERIVETER_PLAYERCARD,playercard_collection_theriveter_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,513,
514,playercard_collection_bazooka,LOOT_BAZOOKA_PLAYERCARD,playercard_collection_bazooka_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,514,
515,playercard_collection_ustalker,LOOT_USTALKER_PLAYERCARD,playercard_collection_ustalker_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,515,
516,playercard_collection_bren_02,LOOT_BREN_PLAYERCARD_02,playercard_collection_bren_02_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,516,
517,playercard_collection_fg42,LOOT_FG42_PLAYERCARD,playercard_collection_fg42_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,517,
518,playercard_collection_karabin,LOOT_KARABIN_PLAYERCARD,playercard_collection_karabin_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,518,
519,playercard_collection_leeenfield,LOOT_LEEENFIELD_PLAYERCARD,playercard_collection_leeenfield_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,519,
520,playercard_collection_lewis,LOOT_LEWIS_PLAYERCARD,playercard_collection_lewis_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,520,
521,playercard_collection_lewis_02,LOOT_LEWIS_PLAYERCARD_02,playercard_collection_lewis_02_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,521,
522,playercard_collection_m1garand_02,LOOT_M1GARAND_PLAYERCARD_02,playercard_collection_m1garand_02_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,522,
523,playercard_collection_m1911,LOOT_M1911_PLAYERCARD,playercard_collection_m1911_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,523,
524,playercard_collection_m1941,LOOT_M1941_PLAYERCARD,playercard_collection_m1941_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,524,
525,playercard_collection_mg42,LOOT_MG42_PLAYERCARD,playercard_collection_mg42_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,525,
526,playercard_collection_mg15_02,LOOT_MG15_PLAYERCARD_02,playercard_collection_mg15_02_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,526,
527,playercard_collection_model21,LOOT_MODEL21_PLAYERCARD,playercard_collection_model21_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,527,
528,playercard_collection_mp40,LOOT_MP40_PLAYERCARD,playercard_collection_mp40_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,528,
529,playercard_collection_panzerschreck,LOOT_PANZERSCHRECK_PLAYERCARD,playercard_collection_panzerschreck_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,529,
530,playercard_collection_sovietwinter,LOOT_SOVIETWINTER_PLAYERCARD,playercard_collection_sovietwinter_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,530,
531,playercard_collection_springfield,LOOT_SPRINGFIELDM1903_PLAYERCARD,playercard_collection_springfield_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,531,
532,playercard_collection_svt40_02,LOOT_SVT40_PLAYERCARD_02,playercard_collection_svt40_02_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,532,
533,playercard_collection_type100,LOOT_TYPE100_PLAYERCARD,playercard_collection_type100_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,533,
534,playercard_collection_winchester1897_02,LOOT_WINCHESTER1897_PLAYERCARD_02,playercard_collection_winchester1897_02_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,534,
536,playercard_collection_gripcard_01,LOOT_GRIPCARD_PLAYERCARD_01,playercard_collection_gripcard_01_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,536,
537,playercard_collection_gripcard_02,LOOT_GRIPCARD_PLAYERCARD_02,playercard_collection_gripcard_02_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,537,
538,playercard_collection_gripcard_03,LOOT_GRIPCARD_PLAYERCARD_03,playercard_collection_gripcard_03_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,538,
539,playercard_collection_gripcard_04,LOOT_GRIPCARD_PLAYERCARD_04,playercard_collection_gripcard_04_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,539,
540,playercard_collection_gripcard_05,LOOT_GRIPCARD_PLAYERCARD_05,playercard_collection_gripcard_05_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,540,
553,playercard_collection_bar_02,LOOT_BAR_PLAYERCARD_02,playercard_collection_bar_02_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,553,
554,playercard_collection_bren,LOOT_BREN_PLAYERCARD,playercard_collection_bren_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,554,
555,playercard_collection_greasegun,LOOT_GREASEGUN_PLAYERCARD,playercard_collection_greasegun_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,555,
556,playercard_collection_karabin_02,LOOT_KARABIN_PLAYERCARD_02,playercard_collection_karabin_02_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,556,
557,playercard_collection_leeenfield_02,LOOT_LEEENFIELD_PLAYERCARD_02,playercard_collection_leeenfield_02_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,557,
558,playercard_collection_britishcommando,LOOT_BRITISHCOMMANDO_PLAYERCARD,playercard_collection_britishcommando_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,558,
559,playercard_collection_luger_02,LOOT_LUGER_PLAYERCARD_02,playercard_collection_luger_02_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,559,
560,playercard_collection_m1garand,LOOT_M1GARAND_PLAYERCARD,playercard_collection_m1garand_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,560,
561,playercard_collection_m1a1,LOOT_M1A1_PLAYERCARD,playercard_collection_m1a1_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,561,
562,playercard_collection_m30,LOOT_M30_PLAYERCARD,playercard_collection_m30_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,562,
563,playercard_collection_m30_02,LOOT_M30_PLAYERCARD_02,playercard_collection_m30_02_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,563,
564,playercard_collection_mg42_02,LOOT_MG42_PLAYERCARD_02,playercard_collection_mg42_02_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,564,
565,playercard_collection_mg15,LOOT_MG15_PLAYERCARD,playercard_collection_mg15_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,565,
566,playercard_collection_model21_02,LOOT_MODEL21_PLAYERCARD_02,playercard_collection_model21_02_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,566,
567,playercard_collection_ppsh41,LOOT_PPSH41_PLAYERCARD,playercard_collection_ppsh41_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,567,
568,playercard_collection_british_desert_rat,LOOT_BRITISH_DESERT_RAT_PLAYERCARD,playercard_collection_british_desert_rat_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,568,
569,playercard_collection_svt40,LOOT_SVT40_PLAYERCARD,playercard_collection_svt40_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,569,
570,playercard_collection_thompson,LOOT_THOMPSON_PLAYERCARD,playercard_collection_thompson_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,570,
571,playercard_collection_ancnurse,LOOT_ANCNURSE_PLAYERCARD,playercard_collection_ancnurse_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,571,
592,playercard_collection_kar98k,LOOT_KAR98K_PLAYERCARD,playercard_collection_kar98k_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,592,
593,playercard_collection_luger,LOOT_LUGER_PLAYERCARD,playercard_collection_luger_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,593,
594,playercard_collection_m712,LOOT_M712_PLAYERCARD,playercard_collection_m712_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,594,
595,playercard_collection_sovietinfantry,LOOT_SOVIETINFANTRY_PLAYERCARD,playercard_collection_sovietinfantry_gold,mtx2,overlord,,,Playercard_gold_foil_overlay_01,595,
651,playercard_challenge_marksman_waltherp3,CHALLENGE_DLC1_MARKSMAN_P38_MP,playercard_challenge_marksman_waltherp3,mtx2,challenges,,,,651,
652,playercard_challenge_resistance_soldier,CHALLENGE_DLC1_RESISTANCE_KILLS,playercard_challenge_resistance_soldier,mtx2,challenges,,,,652,
653,playercard_challenge_resistance_specialist,CHALLENGE_DLC1_RESISTANCE_WEAPON,playercard_challenge_resistance_specialist,mtx2,challenges,,,,653,
654,playercard_challenge_resistance_skill,CHALLENGE_DLC1_RESISTANCE_SKILL,playercard_challenge_resistance_skill,mtx2,challenges,,,,654,
655,playercard_challenge_resistance_mastery,CHALLENGE_DLC1_RESISTANCE_MASTERY,playercard_challenge_resistance_mastery,mtx2,challenges,,,,655,
656,playercard_challenge_basict_shifty,CHALLENGE_DLC1_TRAINING_SHIFTY,playercard_challenge_basict_shifty,mtx2,challenges,,,,656,
657,playercard_challenge_basict_saboteur,CHALLENGE_DLC1_TRAINING_SABOTEUR,playercard_challenge_basict_saboteur,mtx2,challenges,,,,657,
658,playercard_prestige_resistance_division_prestige,LOOT_DLC1_RESISTANCE_DIVISION_PRESTIGE_PLAYERCARD,playercard_prestige_resistance_division_prestige,mtx2,challenges,,,,658,
659,playercard_generic_19,CALLINGCARDS_GENERIC_19,playercard_generic_19,always,general,,,,19,
700,playercard_challenge_marksman_reichsrevolver,CHALLENGE_MTX3_MARKSMAN_REICH_MP,playercard_challenge_marksman_reichsrevolver,mtx3,challenges,,,,700,
701,playercard_challenge_marksman_enfieldno2,CHALLENGE_MTX3_MARKSMAN_ENFIELDNO2_MP,playercard_challenge_marksman_enfieldno2,mtx3,challenges,,,,701,
702,playercard_collection_waltherp38_02,LOOT_MTX3_PLAYERCARD_WALTHERP38_02,playercard_collection_waltherp38_02,mtx3,resistance,,,,441,
703,playercard_collection_italianresistance_02,LOOT_MTX3_PLAYERCARD_ITALIANRESISTANCE_02,playercard_collection_italianresistance_02,mtx3,resistance,,,,442,
704,playercard_collection_danishresistance_02,LOOT_MTX3_PLAYERCARD_DANISHRESISTANCE_02,playercard_collection_danishresistance_02,mtx3,resistance,,,,443,
705,playercard_collection_mtx3_03,LOOT_MTX3_PLAYERCARD_MTX3_03,playercard_collection_mtx3_03,mtx3,resistance,,,,447,
706,playercard_collection_mtx3_05,LOOT_MTX3_PLAYERCARD_MTX3_05,playercard_collection_mtx3_05,mtx3,resistance,,,,448,
707,playercard_collection_mtx3_10,LOOT_MTX3_PLAYERCARD_MTX3_10,playercard_collection_mtx3_10,mtx3,resistance,,,,449,
708,playercard_collection_reichsrevolver_02,LOOT_MTX3_PLAYERCARD_REICHSREVOLVER_02,playercard_collection_reichsrevolver_02,mtx3,resistance,,,,453,
709,playercard_collection_enfieldno2_02,LOOT_MTX3_PLAYERCARD_ENFIELDNO2_02,playercard_collection_enfieldno2_02,mtx3,resistance,,,,454,
710,playercard_collection_italianresistance_01,LOOT_MTX3_PLAYERCARD_ITALIANRESISTANCE_01,playercard_collection_italianresistance_01,mtx3,resistance,,,,455,
711,playercard_collection_mtx3_06,LOOT_MTX3_PLAYERCARD_MTX3_06,playercard_collection_mtx3_06,mtx3,resistance,,,,702,
712,playercard_collection_mtx3_08,LOOT_MTX3_PLAYERCARD_MTX3_08,playercard_collection_mtx3_08,mtx3,resistance,,,,703,
713,playercard_collection_reichsrevolver_01,LOOT_MTX3_PLAYERCARD_REICHSREVOLVER_01,playercard_collection_reichsrevolver_01,mtx3,resistance,,,,706,
714,playercard_collection_danishresistance_01,LOOT_MTX3_PLAYERCARD_DANISHRESISTANCE_01,playercard_collection_danishresistance_01,mtx3,resistance,,,,707,
715,playercard_collection_mtx3_04,LOOT_MTX3_PLAYERCARD_MTX3_04,playercard_collection_mtx3_04,mtx3,resistance,,,,710,
716,playercard_collection_mtx3_09,LOOT_MTX3_PLAYERCARD_MTX3_09,playercard_collection_mtx3_09,mtx3,resistance,,,,711,
717,playercard_collection_waltherp38_01,LOOT_MTX3_PLAYERCARD_WALTHERP38_01,playercard_collection_waltherp38_01,mtx3,resistance,,,,715,
718,playercard_collection_enfieldno2_01,LOOT_MTX3_PLAYERCARD_ENFIELDNO2_01,playercard_collection_enfieldno2_01,mtx3,resistance,,,,716,
719,playercard_collection_mtx3_01,LOOT_MTX3_PLAYERCARD_MTX3_01,playercard_collection_mtx3_01,mtx3,resistance,,,,718,
720,playercard_collection_mtx3_02,LOOT_MTX3_PLAYERCARD_MTX3_02,playercard_collection_mtx3_02,mtx3,resistance,,,,720,
721,playercard_collection_mtx3_07,LOOT_MTX3_PLAYERCARD_MTX3_07,playercard_collection_mtx3_07,mtx3,resistance,,,,721,
722,playercard_challenge_marksman_mas38,CHALLENGE_MTX3_5_MARKSMAN_MAS38_MP,playercard_challenge_marksman_mas38,mtx3_5,challenges,,,,722,
723,playercard_challenge_marksman_mg81,CHALLENGE_MTX3_5_MARKSMAN_MG81_MP,playercard_challenge_marksman_mg81,mtx3_5,challenges,,,,723,
724,playercard_collection_mtx3_5_01,LOOT_MTX3_5_PLAYERCARD_01,playercard_collection_mtx3_5_01,mtx3_5,overlord,,,,769,
725,playercard_collection_mtx3_5_02,LOOT_MTX3_5_PLAYERCARD_02,playercard_collection_mtx3_5_02,mtx3_5,overlord,,,,770,
726,playercard_collection_mtx3_5_03,LOOT_MTX3_5_PLAYERCARD_03,playercard_collection_mtx3_5_03,mtx3_5,overlord,,,,771,
727,playercard_collection_mtx3_5_04,LOOT_MTX3_5_PLAYERCARD_04,playercard_collection_mtx3_5_04,mtx3_5,overlord,,,,772,
728,playercard_collection_mtx3_5_05,LOOT_MTX3_5_PLAYERCARD_05,playercard_collection_mtx3_5_05,mtx3_5,overlord,,,,773,
729,playercard_collection_mtx3_5_06,LOOT_MTX3_5_PLAYERCARD_06,playercard_collection_mtx3_5_06,mtx3_5,overlord,,,,724,
730,playercard_collection_mtx3_5_07,LOOT_MTX3_5_PLAYERCARD_07,playercard_collection_mtx3_5_07,mtx3_5,overlord,,,,725,
731,playercard_collection_mtx3_5_08,LOOT_MTX3_5_PLAYERCARD_08,playercard_collection_mtx3_5_08,mtx3_5,overlord,,,,774,
732,playercard_collection_mtx3_5_09,LOOT_MTX3_5_PLAYERCARD_09,playercard_collection_mtx3_5_09,mtx3_5,overlord,,,,775,
733,playercard_collection_mtx3_5_10,LOOT_MTX3_5_PLAYERCARD_10,playercard_collection_mtx3_5_10,mtx3_5,overlord,,,,726,
734,playercard_collection_mtx3_5_11,LOOT_MTX3_5_PLAYERCARD_11,playercard_collection_mtx3_5_11,mtx3_5,overlord,,,,727,
735,playercard_collection_mtx3_5_12,LOOT_MTX3_5_PLAYERCARD_12,playercard_collection_mtx3_5_12,mtx3_5,overlord,,,,728,
736,playercard_collection_mtx3_5_13,LOOT_MTX3_5_PLAYERCARD_13,playercard_collection_mtx3_5_13,mtx3_5,overlord,,,,729,
737,playercard_collection_mtx3_5_14,LOOT_MTX3_5_PLAYERCARD_14,playercard_collection_mtx3_5_14,mtx3_5,overlord,,,,730,
738,playercard_collection_mtx3_5_15,LOOT_MTX3_5_PLAYERCARD_15,playercard_collection_mtx3_5_15,mtx3_5,overlord,,,,776,
739,playercard_collection_mtx3_5_16,LOOT_MTX3_5_PLAYERCARD_16,playercard_collection_mtx3_5_16,mtx3_5,overlord,,,,731,
740,playercard_collection_mtx3_5_17,LOOT_MTX3_5_PLAYERCARD_17,playercard_collection_mtx3_5_17,mtx3_5,overlord,,,,732,
741,playercard_collection_mtx3_5_18,LOOT_MTX3_5_PLAYERCARD_18,playercard_collection_mtx3_5_18,mtx3_5,overlord,,,,733,
742,playercard_collection_mtx3_5_19,LOOT_MTX3_5_PLAYERCARD_19,playercard_collection_mtx3_5_19,mtx3_5,overlord,,,,734,
743,playercard_collection_mtx3_5_20,LOOT_MTX3_5_PLAYERCARD_20,playercard_collection_mtx3_5_20,mtx3_5,overlord,,,,735,
744,playercard_collection_mtx3_5_21,LOOT_MTX3_5_PLAYERCARD_21,playercard_collection_mtx3_5_21,mtx3_5,overlord,,,,777,
745,playercard_collection_mtx3_5_22,LOOT_MTX3_5_PLAYERCARD_22,playercard_collection_mtx3_5_22,mtx3_5,overlord,,,,736,
746,playercard_collection_mtx3_5_23,LOOT_MTX3_5_PLAYERCARD_23,playercard_collection_mtx3_5_23,mtx3_5,overlord,,,,778,
747,playercard_collection_mtx3_5_24,LOOT_MTX3_5_PLAYERCARD_24,playercard_collection_mtx3_5_24,mtx3_5,overlord,,,,737,
748,playercard_collection_mtx3_5_25,LOOT_MTX3_5_PLAYERCARD_25,playercard_collection_mtx3_5_25,mtx3_5,overlord,,,,738,
749,playercard_collection_mtx3_5_26,LOOT_MTX3_5_PLAYERCARD_26,playercard_collection_mtx3_5_26,mtx3_5,overlord,,,,739,
750,playercard_collection_mtx3_5_27,LOOT_MTX3_5_PLAYERCARD_27,playercard_collection_mtx3_5_27,mtx3_5,overlord,,,,740,
751,playercard_collection_mtx3_5_28,LOOT_MTX3_5_PLAYERCARD_28,playercard_collection_mtx3_5_28,mtx3_5,overlord,,,,741,
752,playercard_collection_mtx3_5_29,LOOT_MTX3_5_PLAYERCARD_29,playercard_collection_mtx3_5_29,mtx3_5,overlord,,,,779,
753,playercard_collection_mtx3_5_30,LOOT_MTX3_5_PLAYERCARD_30,playercard_collection_mtx3_5_30,mtx3_5,overlord,,,,742,
754,playercard_collection_mtx3_5_31,LOOT_MTX3_5_PLAYERCARD_31,playercard_collection_mtx3_5_31,mtx3_5,overlord,,,,780,
755,playercard_collection_mtx3_5_32,LOOT_MTX3_5_PLAYERCARD_32,playercard_collection_mtx3_5_32,mtx3_5,overlord,,,,781,
756,playercard_collection_mtx3_5_33,LOOT_MTX3_5_PLAYERCARD_33,playercard_collection_mtx3_5_33,mtx3_5,overlord,,,,782,
757,playercard_collection_mtx3_5_34,LOOT_MTX3_5_PLAYERCARD_34,playercard_collection_mtx3_5_34,mtx3_5,overlord,,,,783,
758,playercard_collection_mtx3_5_35,LOOT_MTX3_5_PLAYERCARD_35,playercard_collection_mtx3_5_35,mtx3_5,overlord,,,,784,
759,playercard_collection_mtx3_5_36,LOOT_MTX3_5_PLAYERCARD_36,playercard_collection_mtx3_5_36,mtx3_5,overlord,,,,743,
760,playercard_collection_mtx3_5_37,LOOT_MTX3_5_PLAYERCARD_37,playercard_collection_mtx3_5_37,mtx3_5,overlord,,,,785,
